xllcorner,yllcorner,cellsize,nrows,ncols,band,units,scale,latitude,longitude,site,product,start,end,complete,modis_date,date,tile,proc_date,pixel,ndvi_value,year,month,season,ndvi_mean,ndvi_sd,ndvi_anomaly,stress_class
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018065,2018-03-06,h24v06,2021319221423,1,5879,2018,3,Spring,4855.242236024845,1718.4179343817873,0.5957559819948336,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018081,2018-03-22,h24v06,2021323055750,1,4528,2018,3,Spring,4855.242236024845,1718.4179343817873,-0.19043227463904022,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018097,2018-04-07,h24v06,2021328091904,1,2652,2018,4,Spring,4855.242236024845,1718.4179343817873,-1.282134102503694,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018113,2018-04-23,h24v06,2021328223330,1,2017,2018,4,Spring,4855.242236024845,1718.4179343817873,-1.6516600410399709,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018129,2018-05-09,h24v06,2021339231643,1,1997,2018,5,Spring,4855.242236024845,1718.4179343817873,-1.663298653277334,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018145,2018-05-25,h24v06,2021339231943,1,1808,2018,5,Spring,4855.242236024845,1718.4179343817873,-1.7732835389204147,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018161,2018-06-10,h24v06,2021339232136,1,3202,2018,6,Summer,4855.242236024845,1718.4179343817873,-0.9620722659762103,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018177,2018-06-26,h24v06,2021339232322,1,4529,2018,6,Summer,4855.242236024845,1718.4179343817873,-0.18985034402717207,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018193,2018-07-12,h24v06,2021339232516,1,4168,2018,7,Summer,4855.242236024845,1718.4179343817873,-0.3999272949115751,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018209,2018-07-28,h24v06,2021339232743,1,4055,2018,7,Summer,4855.242236024845,1718.4179343817873,-0.4656854540526763,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018225,2018-08-13,h24v06,2021339232945,1,4566,2018,8,Summer,4855.242236024845,1718.4179343817873,-0.16831891138805044,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018241,2018-08-29,h24v06,2021341195053,1,4686,2018,8,Summer,4855.242236024845,1718.4179343817873,-0.09848723796387214,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018257,2018-09-14,h24v06,2021350195750,1,4781,2018,9,Autumn,4855.242236024845,1718.4179343817873,-0.04320382983639767,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018273,2018-09-30,h24v06,2021350200017,1,3999,2018,9,Autumn,4855.242236024845,1718.4179343817873,-0.4982735683172928,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018289,2018-10-16,h24v06,2021350200155,1,3768,2018,10,Autumn,4855.242236024845,1718.4179343817873,-0.6326995396588361,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018305,2018-11-01,h24v06,2021350200358,1,2997,2018,11,Autumn,4855.242236024845,1718.4179343817873,-1.0813680414091815,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018321,2018-11-17,h24v06,2021350200516,1,2815,2018,11,Autumn,4855.242236024845,1718.4179343817873,-1.1872794127691852,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018337,2018-12-03,h24v06,2021350200811,1,5180,2018,12,Winter,4855.242236024845,1718.4179343817873,0.18898648429899512,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018353,2018-12-19,h24v06,2021361142747,1,4953,2018,12,Winter,4855.242236024845,1718.4179343817873,0.05688823540492454,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019001,2019-01-01,h24v06,2020286133721,1,5650,2019,1,Winter,4855.242236024845,1718.4179343817873,0.46249387187702673,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019017,2019-01-17,h24v06,2020286174326,1,7255,2019,1,Winter,4855.242236024845,1718.4179343817873,1.3964925039254112,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019033,2019-02-02,h24v06,2020287233814,1,6367,2019,2,Winter,4855.242236024845,1718.4179343817873,0.879738120586492,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019049,2019-02-18,h24v06,2020288235242,1,7697,2019,2,Winter,4855.242236024845,1718.4179343817873,1.6537058343711346,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019065,2019-03-06,h24v06,2020290172122,1,7590,2019,3,Spring,4855.242236024845,1718.4179343817873,1.5914392589012423,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019081,2019-03-22,h24v06,2020291172115,1,7022,2019,3,Spring,4855.242236024845,1718.4179343817873,1.260902671360132,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019097,2019-04-07,h24v06,2020292132348,1,3154,2019,4,Spring,4855.242236024845,1718.4179343817873,-0.9900049353458816,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019113,2019-04-23,h24v06,2020293160332,1,2572,2019,4,Spring,4855.242236024845,1718.4179343817873,-1.3286885514531463,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019129,2019-05-09,h24v06,2020294164101,1,2222,2019,5,Spring,4855.242236024845,1718.4179343817873,-1.5323642656069996,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019145,2019-05-25,h24v06,2020298035736,1,2576,2019,5,Spring,4855.242236024845,1718.4179343817873,-1.3263608290056736,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019161,2019-06-10,h24v06,2020298200252,1,3361,2019,6,Summer,4855.242236024845,1718.4179343817873,-0.8695452986891741,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019177,2019-06-26,h24v06,2020303065558,1,3837,2019,6,Summer,4855.242236024845,1718.4179343817873,-0.5925463274399335,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019193,2019-07-12,h24v06,2020304012528,1,5379,2019,7,Summer,4855.242236024845,1718.4179343817873,0.30479067606075744,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019209,2019-07-28,h24v06,2020304171320,1,6709,2019,7,Summer,4855.242236024845,1718.4179343817873,1.0787583898454,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019225,2019-08-13,h24v06,2020306134511,1,6537,2019,8,Summer,4855.242236024845,1718.4179343817873,0.9786663246040779,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019241,2019-08-29,h24v06,2020308173106,1,6511,2019,8,Summer,4855.242236024845,1718.4179343817873,0.963536128695506,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019257,2019-09-14,h24v06,2020312083840,1,5863,2019,9,Autumn,4855.242236024845,1718.4179343817873,0.5864450922049432,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019273,2019-09-30,h24v06,2020314003048,1,5401,2019,9,Autumn,4855.242236024845,1718.4179343817873,0.3175931495218568,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019289,2019-10-16,h24v06,2020315234306,1,4187,2019,10,Autumn,4855.242236024845,1718.4179343817873,-0.3888706132860802,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019305,2019-11-01,h24v06,2020317182703,1,3318,2019,11,Autumn,4855.242236024845,1718.4179343817873,-0.8945683149995046,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019321,2019-11-17,h24v06,2020319014452,1,3186,2019,11,Autumn,4855.242236024845,1718.4179343817873,-0.9713831557661007,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019337,2019-12-03,h24v06,2020321212421,1,4452,2019,12,Winter,4855.242236024845,1718.4179343817873,-0.2346590011410198,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019353,2019-12-19,h24v06,2020323182210,1,6205,2019,12,Winter,4855.242236024845,1718.4179343817873,0.7854653614638513,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020001,2020-01-01,h24v06,2020326052842,1,6374,2020,1,Winter,4855.242236024845,1718.4179343817873,0.883811634869569,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020017,2020-01-17,h24v06,2020328135725,1,7058,2020,1,Winter,4855.242236024845,1718.4179343817873,1.2818521733873853,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020033,2020-02-02,h24v06,2020329063158,1,7727,2020,2,Winter,4855.242236024845,1718.4179343817873,1.6711637527271792,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020049,2020-02-18,h24v06,2020335003051,1,7590,2020,2,Winter,4855.242236024845,1718.4179343817873,1.5914392589012423,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020065,2020-03-05,h24v06,2020330162129,1,6886,2020,3,Spring,4855.242236024845,1718.4179343817873,1.1817601081460631,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020081,2020-03-21,h24v06,2020335020926,1,5579,2020,3,Spring,4855.242236024845,1718.4179343817873,0.42117679843438793,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020097,2020-04-06,h24v06,2020332105145,1,2958,2020,4,Spring,4855.242236024845,1718.4179343817873,-1.1040633352720395,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020113,2020-04-22,h24v06,2020333050932,1,2505,2020,4,Spring,4855.242236024845,1718.4179343817873,-1.3676779024483126,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020129,2020-05-08,h24v06,2020334195414,1,2359,2020,5,Spring,4855.242236024845,1718.4179343817873,-1.4526397717810626,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020145,2020-05-24,h24v06,2020335211017,1,3027,2020,5,Spring,4855.242236024845,1718.4179343817873,-1.063910123053137,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020161,2020-06-09,h24v06,2020336161908,1,3431,2020,6,Summer,4855.242236024845,1718.4179343817873,-0.8288101558584033,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020177,2020-06-25,h24v06,2020340105006,1,4238,2020,6,Summer,4855.242236024845,1718.4179343817873,-0.3591921520808044,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020193,2020-07-11,h24v06,2020340133253,1,5473,2020,7,Summer,4855.242236024845,1718.4179343817873,0.35949215357636377,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020209,2020-07-27,h24v06,2020342021023,1,5284,2020,7,Summer,4855.242236024845,1718.4179343817873,0.24950726793328298,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020225,2020-08-12,h24v06,2020344203850,1,6047,2020,8,Summer,4855.242236024845,1718.4179343817873,0.6935203247886832,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020241,2020-08-28,h24v06,2020346101601,1,6690,2020,8,Summer,4855.242236024845,1718.4179343817873,1.0677017082199052,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020257,2020-09-13,h24v06,2020347062753,1,6432,2020,9,Autumn,4855.242236024845,1718.4179343817873,0.9175636103579219,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020273,2020-09-29,h24v06,2020349194915,1,5355,2020,9,Autumn,4855.242236024845,1718.4179343817873,0.2908243413759218,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020289,2020-10-15,h24v06,2020352194226,1,4566,2020,10,Autumn,4855.242236024845,1718.4179343817873,-0.16831891138805044,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020305,2020-10-31,h24v06,2020353092200,1,3789,2020,10,Autumn,4855.242236024845,1718.4179343817873,-0.6204789968096048,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020321,2020-11-16,h24v06,2020357091631,1,2979,2020,11,Autumn,4855.242236024845,1718.4179343817873,-1.0918427924228082,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020337,2020-12-02,h24v06,2021011170019,1,4552,2020,12,Winter,4855.242236024845,1718.4179343817873,-0.17646593995420456,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2020353,2020-12-18,h24v06,2021012025254,1,6170,2020,12,Winter,4855.242236024845,1718.4179343817873,0.765097790048466,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021001,2021-01-01,h24v06,2021043142901,1,7524,2021,1,Winter,4855.242236024845,1718.4179343817873,1.5530318385179442,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021017,2021-01-17,h24v06,2021040165347,1,7033,2021,1,Winter,4855.242236024845,1718.4179343817873,1.2673039080906814,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021033,2021-02-02,h24v06,2021049224723,1,7223,2021,2,Winter,4855.242236024845,1718.4179343817873,1.3778707243456305,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021049,2021-02-18,h24v06,2021068101317,1,7588,2021,2,Winter,4855.242236024845,1718.4179343817873,1.5902753976775061,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021065,2021-03-06,h24v06,2021082133716,1,6693,2021,3,Spring,4855.242236024845,1718.4179343817873,1.0694475000555097,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021081,2021-03-22,h24v06,2021098015955,1,3626,2021,3,Spring,4855.242236024845,1718.4179343817873,-0.7153336865441137,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021097,2021-04-07,h24v06,2021115210622,1,2527,2021,4,Spring,4855.242236024845,1718.4179343817873,-1.3548754289872131,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021113,2021-04-23,h24v06,2021133131936,1,2230,2021,4,Spring,4855.242236024845,1718.4179343817873,-1.5277088207120544,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021129,2021-05-09,h24v06,2021146090623,1,2280,2021,5,Spring,4855.242236024845,1718.4179343817873,-1.4986122901186467,Severe Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021145,2021-05-25,h24v06,2021165122713,1,2828,2021,5,Spring,4855.242236024845,1718.4179343817873,-1.1797143148148992,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021161,2021-06-10,h24v06,2021178032100,1,2734,2021,6,Summer,4855.242236024845,1718.4179343817873,-1.2344157923305057,Moderate Stress
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021177,2021-06-26,h24v06,2021194013016,1,4828,2021,6,Summer,4855.242236024845,1718.4179343817873,-0.01585309107859451,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021193,2021-07-12,h24v06,2021213235719,1,4864,2021,7,Summer,4855.242236024845,1718.4179343817873,0.005096410948658978,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021209,2021-07-28,h24v06,2021226041459,1,5648,2021,7,Summer,4855.242236024845,1718.4179343817873,0.46133001065329043,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021225,2021-08-13,h24v06,2021243194718,1,5278,2021,8,Summer,4855.242236024845,1718.4179343817873,0.24601568426207407,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021241,2021-08-29,h24v06,2021258033526,1,6319,2021,8,Summer,4855.242236024845,1718.4179343817873,0.8518054512168207,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021257,2021-09-14,h24v06,2021320112744,1,5474,2021,9,Autumn,4855.242236024845,1718.4179343817873,0.36007408418823195,Normal
7053704.48,3324037.09,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,29.8957565594909,73.1736074481218,point_192,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2021273,2021-09-30,h24v06,2021290013825,1,5575,2021,9,Autumn,4855.242236024845,1718.4179343817873,0.41884907598691534,Normal
